id,fresh,top_critic,date
1418,fresh,0,"May 31, 2002"
1418,fresh,0,"May 8, 2002"
1418,fresh,1,"April 5, 2002"
1418,fresh,0,"April 3, 2002"
1418,rotten,0,"March 24, 2002"
1418,fresh,0,"December 10, 2001"
1418,fresh,0,"November 3, 2001"
1418,fresh,0,"November 2, 2001"
1418,fresh,0,"October 24, 2001"
1418,fresh,0,"April 24, 2001"
1418,fresh,0,"April 17, 2001"
1418,fresh,0,"April 2, 2001"
1418,fresh,0,"February 27, 2001"
1418,fresh,0,"February 15, 2001"
1418,fresh,0,"February 14, 2001"
1418,fresh,0,"February 14, 2001"
1418,fresh,1,"February 14, 2001"
1418,fresh,0,"January 1, 2001"
1418,fresh,1,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,rotten,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,1,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,rotten,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 1, 2000"
1418,fresh,0,"January 27, 2002"
1418,fresh,0,"October 30, 2001"
1419,rotten,0,"July 29, 2007"
1419,fresh,0,"March 24, 2006"
1419,fresh,0,"August 21, 2003"
1419,fresh,0,"June 29, 2005"
1420,fresh,1,"June 12, 2018"
1420,fresh,0,"June 7, 2011"
1420,fresh,0,"April 29, 2009"
1420,fresh,1,"March 31, 2009"
1420,fresh,0,"July 2, 2008"
1420,fresh,0,"July 14, 2007"
1420,rotten,1,"February 9, 2006"
1420,fresh,0,"September 30, 2005"
1420,fresh,0,"January 7, 2005"
1420,fresh,0,"November 12, 2004"
1420,fresh,0,"June 23, 2004"
1420,fresh,0,"February 1, 2004"
1420,fresh,0,"May 2, 2003"
1420,rotten,0,"May 2, 2003"
1420,fresh,0,"April 27, 2003"
1420,fresh,0,"April 26, 2003"
1420,fresh,0,"February 8, 2003"
1420,fresh,0,"January 27, 2003"
1420,rotten,0,"January 26, 2003"
1420,fresh,0,"January 20, 2003"
1420,fresh,0,"January 15, 2003"
1420,fresh,0,"January 11, 2003"
1420,fresh,0,"January 9, 2003"
1420,fresh,0,"December 23, 2002"
1420,fresh,0,"December 11, 2002"
1420,fresh,0,"December 8, 2002"
1420,fresh,0,"December 3, 2002"
1420,rotten,0,"December 2, 2002"
1420,fresh,0,"November 10, 2002"
1420,fresh,0,"November 7, 2002"
1420,fresh,1,"November 6, 2002"
1420,rotten,0,"October 21, 2002"
1420,fresh,0,"October 15, 2002"
1420,fresh,0,"October 3, 2002"
1420,fresh,0,"September 30, 2002"
1420,rotten,0,"September 24, 2002"
1420,fresh,0,"September 13, 2002"
1420,fresh,0,"September 10, 2002"
1420,fresh,0,"September 9, 2002"
1420,fresh,0,"September 9, 2002"
1420,fresh,0,"September 9, 2002"
1420,fresh,0,"September 9, 2002"
1420,fresh,0,"September 6, 2002"
1420,fresh,0,"September 5, 2002"
1420,fresh,0,"September 4, 2002"
1420,fresh,0,"September 3, 2002"
1420,fresh,0,"September 3, 2002"
1420,fresh,0,"September 3, 2002"
1420,fresh,0,"September 3, 2002"
1420,fresh,0,"September 2, 2002"
1420,fresh,0,"September 2, 2002"
1420,fresh,0,"August 30, 2002"
1420,rotten,0,"August 30, 2002"
1420,fresh,0,"August 28, 2002"
1420,fresh,0,"August 28, 2002"
1420,fresh,0,"August 26, 2002"
1420,fresh,0,"August 26, 2002"
1420,rotten,0,"August 26, 2002"
1420,rotten,0,"August 25, 2002"
1420,fresh,0,"August 25, 2002"
1420,fresh,0,"August 24, 2002"
1420,rotten,0,"August 23, 2002"
1420,fresh,0,"August 23, 2002"
1420,fresh,0,"August 23, 2002"
1420,fresh,0,"August 23, 2002"
1420,fresh,0,"August 23, 2002"
1420,fresh,0,"August 23, 2002"
1420,fresh,0,"August 23, 2002"
1420,fresh,0,"August 23, 2002"
1420,rotten,0,"August 22, 2002"
1420,fresh,1,"August 22, 2002"
1420,fresh,0,"August 22, 2002"
1420,fresh,0,"August 21, 2002"
1420,fresh,1,"August 21, 2002"
1420,rotten,1,"August 21, 2002"
1420,fresh,0,"August 21, 2002"
1420,fresh,1,"August 21, 2002"
1420,fresh,1,"August 20, 2002"
1420,fresh,0,"August 19, 2002"
1420,fresh,0,"August 19, 2002"
1420,fresh,0,"August 18, 2002"
1420,fresh,0,"August 17, 2002"
1420,rotten,0,"August 17, 2002"
1420,fresh,1,"August 16, 2002"
1420,rotten,1,"August 16, 2002"
1420,rotten,0,"August 16, 2002"
1420,rotten,1,"August 16, 2002"
1420,fresh,0,"August 16, 2002"
1420,fresh,1,"August 16, 2002"
1420,rotten,0,"August 16, 2002"
1420,fresh,0,"August 16, 2002"
1420,fresh,1,"August 16, 2002"
1420,fresh,0,"August 16, 2002"
1420,fresh,1,"August 16, 2002"
1420,fresh,1,"August 16, 2002"
1420,rotten,0,"August 16, 2002"
1420,fresh,0,"August 16, 2002"
1420,fresh,0,"August 15, 2002"
1420,fresh,0,"August 15, 2002"
1420,rotten,1,"August 15, 2002"
1420,fresh,1,"August 15, 2002"
1420,fresh,1,"August 15, 2002"
1420,fresh,1,"August 15, 2002"
1420,rotten,1,"August 15, 2002"
1420,fresh,0,"August 15, 2002"
1420,fresh,1,"August 15, 2002"
1420,rotten,1,"August 15, 2002"
1420,fresh,0,"August 14, 2002"
1420,fresh,0,"August 13, 2002"
1420,rotten,0,"August 13, 2002"
1420,fresh,0,"August 11, 2002"
1420,rotten,0,"August 11, 2002"
1420,fresh,0,"August 10, 2002"
1420,fresh,0,"August 8, 2002"
1420,fresh,0,"August 8, 2002"
1420,fresh,1,"August 8, 2002"
1420,fresh,0,"August 8, 2002"
1420,fresh,1,"August 8, 2002"
1420,rotten,0,"August 8, 2002"
1420,rotten,1,"August 8, 2002"
1420,fresh,0,"August 8, 2002"
1420,fresh,0,"August 8, 2002"
1420,fresh,0,"August 7, 2002"
1420,fresh,0,"August 7, 2002"
1420,fresh,0,"August 7, 2002"
1420,fresh,1,"August 7, 2002"
1420,rotten,0,"August 7, 2002"
1420,rotten,0,"August 7, 2002"
1420,fresh,1,"August 7, 2002"
1420,fresh,0,"August 7, 2002"
1420,fresh,0,"August 7, 2002"
1420,fresh,0,"August 7, 2002"
1420,rotten,1,"August 7, 2002"
1420,fresh,1,"August 6, 2002"
1420,fresh,1,"August 6, 2002"
1420,fresh,1,"August 6, 2002"
1420,fresh,1,"August 5, 2002"
1420,fresh,0,"July 31, 2002"
1420,fresh,1,"July 25, 2002"
1420,fresh,0,"July 23, 2002"
1420,fresh,0,"May 22, 2002"
1420,fresh,0,"December 6, 2005"
1420,fresh,0,"May 20, 2003"
1420,fresh,0,"February 4, 2003"
1420,fresh,0,"December 17, 2002"
1420,fresh,1,"August 16, 2002"
1420,fresh,0,"August 7, 2002"
1424,fresh,0,"November 8, 2018"
1424,fresh,0,"November 3, 2018"
1424,rotten,0,"October 23, 2017"
1424,fresh,0,"September 18, 2017"
1424,rotten,0,"September 1, 2017"
1424,rotten,0,"June 30, 2013"
1424,rotten,0,"September 24, 2012"
1424,rotten,0,"September 16, 2012"
1424,fresh,0,"September 10, 2012"
1424,fresh,0,"August 25, 2012"
1424,fresh,0,"August 22, 2012"
1424,rotten,0,"August 17, 2012"
1424,fresh,0,"July 9, 2012"
1424,rotten,0,"June 7, 2012"
1424,fresh,0,"May 23, 2012"
1424,fresh,0,"April 26, 2012"
1424,fresh,0,"April 21, 2012"
1424,fresh,0,"April 20, 2012"
1424,fresh,0,"April 16, 2012"
1424,rotten,0,"April 5, 2012"
1424,fresh,0,"March 29, 2012"
1424,fresh,0,"March 28, 2012"
1424,rotten,1,"March 26, 2012"
1424,rotten,0,"March 23, 2012"
1424,rotten,0,"March 22, 2012"
1424,fresh,0,"March 21, 2012"
1424,fresh,0,"March 19, 2012"
1424,rotten,0,"March 19, 2012"
1424,rotten,0,"March 18, 2012"
1424,fresh,1,"March 16, 2012"
1424,rotten,0,"March 16, 2012"
1424,fresh,0,"March 14, 2012"
1424,rotten,0,"March 13, 2012"
1424,fresh,0,"March 13, 2012"
1424,rotten,0,"March 13, 2012"
1424,fresh,0,"March 12, 2012"
1424,fresh,0,"March 12, 2012"
1424,fresh,0,"March 12, 2012"
1424,fresh,0,"March 12, 2012"
1424,fresh,0,"March 12, 2012"
1424,fresh,0,"March 12, 2012"
1424,fresh,0,"March 12, 2012"
1424,rotten,0,"March 12, 2012"
1424,rotten,0,"March 12, 2012"
1424,fresh,0,"March 12, 2012"
1424,rotten,0,"March 11, 2012"
1424,fresh,0,"March 11, 2012"
1424,rotten,0,"March 11, 2012"
1424,rotten,0,"March 11, 2012"
1424,fresh,0,"March 10, 2012"
1424,rotten,0,"March 10, 2012"
1424,fresh,0,"March 10, 2012"
1424,fresh,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,rotten,0,"March 9, 2012"
1424,rotten,0,"March 9, 2012"
1424,rotten,0,"March 9, 2012"
1424,rotten,0,"March 9, 2012"
1424,rotten,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,rotten,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,fresh,1,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,fresh,1,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,rotten,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,rotten,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,rotten,1,"March 9, 2012"
1424,rotten,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,rotten,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,rotten,0,"March 9, 2012"
1424,fresh,0,"March 9, 2012"
1424,rotten,0,"March 9, 2012"
1424,rotten,0,"March 9, 2012"
1424,fresh,1,"March 9, 2012"
1424,rotten,1,"March 9, 2012"
1424,rotten,1,"March 9, 2012"
1424,rotten,0,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,fresh,1,"March 8, 2012"
1424,rotten,1,"March 8, 2012"
1424,fresh,0,"March 8, 2012"
1424,fresh,0,"March 8, 2012"
1424,fresh,0,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,fresh,0,"March 8, 2012"
1424,fresh,1,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,fresh,1,"March 8, 2012"
1424,rotten,1,"March 8, 2012"
1424,fresh,0,"March 8, 2012"
1424,rotten,1,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,rotten,1,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,fresh,1,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,fresh,0,"March 8, 2012"
1424,fresh,1,"March 8, 2012"
1424,fresh,0,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,rotten,1,"March 8, 2012"
1424,fresh,0,"March 8, 2012"
1424,rotten,1,"March 8, 2012"
1424,fresh,0,"March 8, 2012"
1424,fresh,0,"March 8, 2012"
1424,rotten,1,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,rotten,1,"March 8, 2012"
1424,fresh,1,"March 8, 2012"
1424,fresh,0,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,fresh,0,"March 8, 2012"
1424,fresh,0,"March 8, 2012"
1424,fresh,0,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,rotten,0,"March 8, 2012"
1424,fresh,0,"March 8, 2012"
1424,fresh,1,"March 8, 2012"
1424,rotten,1,"March 8, 2012"
1424,rotten,1,"March 8, 2012"
1424,fresh,0,"March 7, 2012"
1424,fresh,0,"March 7, 2012"
1424,rotten,1,"March 7, 2012"
1424,rotten,1,"March 7, 2012"
1424,rotten,1,"March 7, 2012"
1424,rotten,1,"March 7, 2012"
1424,fresh,1,"March 7, 2012"
1424,fresh,0,"March 7, 2012"
1424,fresh,0,"March 7, 2012"
1424,fresh,1,"March 7, 2012"
1424,rotten,1,"March 7, 2012"
1424,fresh,0,"March 7, 2012"
1424,rotten,0,"March 7, 2012"
1424,fresh,0,"March 7, 2012"
1424,fresh,0,"March 7, 2012"
1424,rotten,1,"March 7, 2012"
1424,rotten,1,"March 7, 2012"
1424,rotten,0,"March 6, 2012"
1424,fresh,0,"March 6, 2012"
1424,fresh,1,"March 6, 2012"
1424,rotten,1,"March 6, 2012"
1424,fresh,0,"March 6, 2012"
1424,rotten,0,"March 6, 2012"
1424,rotten,0,"March 6, 2012"
1424,rotten,0,"March 6, 2012"
1424,fresh,1,"March 6, 2012"
1424,fresh,1,"March 6, 2012"
1424,fresh,0,"March 5, 2012"
1424,fresh,0,"March 4, 2012"
1424,rotten,0,"March 3, 2012"
1424,rotten,0,"March 2, 2012"
1424,fresh,0,"March 2, 2012"
1424,rotten,0,"March 2, 2012"
1424,fresh,0,"March 2, 2012"
1424,fresh,0,"March 2, 2012"
1424,fresh,0,"March 1, 2012"
1424,fresh,0,"March 1, 2012"
1424,fresh,0,"March 1, 2012"
1424,rotten,0,"March 1, 2012"
1424,fresh,0,"March 1, 2012"
1424,fresh,0,"March 1, 2012"
1426,fresh,0,"May 6, 2010"
1426,fresh,0,"June 24, 2003"
1426,fresh,0,"April 27, 2003"
1426,rotten,0,"April 12, 2003"
1426,fresh,0,"January 11, 2003"
1426,fresh,0,"March 2, 2002"
1426,fresh,1,"February 14, 2001"
1426,fresh,1,"January 1, 2000"
1426,fresh,0,"January 1, 2000"
1426,rotten,0,"January 1, 2000"
1426,fresh,0,"January 1, 2000"
1426,rotten,0,"January 1, 2000"
1426,rotten,0,"January 1, 2000"
1426,rotten,0,"January 1, 2000"
1426,fresh,0,"January 1, 2000"
1426,fresh,0,"January 1, 2000"
1426,rotten,0,"January 1, 2000"
1426,rotten,1,"January 1, 2000"
1426,fresh,0,"January 1, 2000"
1426,fresh,0,"January 1, 2000"
1426,fresh,0,"January 1, 2000"
1426,rotten,0,"January 1, 2000"
1426,rotten,1,"September 7, 2011"
1426,fresh,0,"December 6, 2005"
1426,fresh,0,"January 27, 2003"
1426,fresh,0,"December 8, 2002"
1426,rotten,0,"November 7, 2002"
1426,rotten,1,"April 12, 2002"
1426,fresh,0,"February 28, 2002"
1426,rotten,0,"January 1, 2001"
1426,fresh,0,"January 1, 2000"
1426,rotten,1,"September 11, 1998"
1426,fresh,0,"September 11, 1998"
1428,fresh,1,"February 6, 2018"
1428,rotten,0,"July 13, 2007"
1428,fresh,0,"February 7, 2006"
1428,fresh,1,"January 26, 2006"
1428,fresh,1,"May 12, 2001"
1428,fresh,1,"January 1, 2000"
1428,rotten,1,"January 1, 2000"
1428,rotten,1,"January 1, 2000"
1428,fresh,0,"January 1, 2000"
1428,fresh,1,"September 7, 2011"
1428,fresh,0,"June 27, 2005"
1428,fresh,0,"April 27, 2004"
1428,rotten,0,"September 5, 2003"
1428,fresh,0,"March 27, 2003"
1428,rotten,0,"January 30, 2003"
1428,fresh,0,"August 29, 2002"
1428,fresh,0,"July 26, 2002"
1428,rotten,0,"July 26, 2002"
1428,fresh,1,"June 1, 1990"
1431,fresh,1,"February 20, 2018"
1431,fresh,1,"May 6, 2014"
1431,fresh,0,"May 6, 2014"
1431,rotten,0,"May 6, 2014"
1431,rotten,1,"May 6, 2014"
1431,fresh,0,"March 20, 2013"
1431,rotten,0,"March 19, 2013"
1431,fresh,1,"March 19, 2013"
1431,fresh,0,"March 19, 2013"
1431,fresh,1,"March 19, 2013"
1431,fresh,1,"March 19, 2013"
1431,rotten,1,"March 19, 2013"
1431,fresh,1,"March 21, 2011"
1431,fresh,0,"March 16, 2011"
1431,fresh,0,"August 5, 2008"
1431,fresh,0,"August 5, 2008"
1431,fresh,1,"August 5, 2008"
1431,rotten,0,"August 5, 2008"
1431,rotten,1,"August 5, 2008"
1431,fresh,1,"June 24, 2006"
1431,fresh,0,"June 2, 2006"
1431,fresh,0,"January 26, 2006"
1431,fresh,0,"July 5, 2005"
1431,fresh,0,"September 29, 2003"
1431,rotten,0,"July 11, 2003"
1431,rotten,1,"May 20, 2003"
1431,rotten,0,"December 8, 2002"
1431,fresh,0,"July 26, 2002"
1431,rotten,1,"June 18, 2002"
1431,fresh,0,"May 31, 2002"
1431,fresh,0,"January 9, 2002"
1431,fresh,1,"May 12, 2001"
1431,fresh,1,"January 1, 2000"
1431,rotten,1,"January 1, 2000"
1431,fresh,0,"January 1, 2000"
1431,rotten,0,"January 1, 2000"
1431,fresh,1,"January 1, 2000"
1431,fresh,0,"January 1, 2000"
1431,rotten,1,"December 2, 1994"
1431,fresh,0,"February 22, 2008"
1431,fresh,0,"December 11, 2007"
1431,fresh,0,"March 30, 2005"
1431,fresh,0,"October 21, 2004"
1431,rotten,0,"October 8, 2004"
1431,fresh,0,"June 25, 2004"
1431,rotten,0,"March 18, 2004"
1431,rotten,0,"August 30, 2002"
1435,fresh,0,"August 17, 2017"
1435,fresh,0,"September 4, 2012"
1435,rotten,0,"March 7, 2011"
1435,rotten,0,"December 31, 2010"
1435,rotten,0,"July 22, 2008"
1435,rotten,0,"March 21, 2008"
1435,rotten,0,"March 4, 2008"
1435,rotten,0,"February 24, 2008"
1435,rotten,0,"February 23, 2008"
1435,rotten,1,"February 22, 2008"
1435,rotten,0,"February 19, 2008"
1435,rotten,0,"February 13, 2008"
1435,rotten,0,"February 11, 2008"
1435,rotten,0,"February 9, 2008"
1435,rotten,0,"February 9, 2008"
1435,rotten,0,"February 8, 2008"
1435,fresh,0,"February 8, 2008"
1435,rotten,0,"February 8, 2008"
1435,rotten,1,"February 8, 2008"
1435,rotten,1,"February 8, 2008"
1435,rotten,1,"February 8, 2008"
1435,rotten,1,"February 8, 2008"
1435,rotten,1,"February 8, 2008"
1435,rotten,1,"February 8, 2008"
1435,fresh,1,"February 8, 2008"
1435,rotten,1,"February 8, 2008"
1435,rotten,0,"February 8, 2008"
1435,rotten,0,"February 8, 2008"
1435,fresh,1,"February 8, 2008"
1435,rotten,1,"February 8, 2008"
1435,rotten,1,"February 8, 2008"
1435,rotten,1,"February 8, 2008"
1435,rotten,1,"February 8, 2008"
1435,rotten,0,"February 8, 2008"
1435,rotten,0,"February 8, 2008"
1435,fresh,0,"February 8, 2008"
1435,rotten,0,"February 8, 2008"
1435,rotten,0,"February 8, 2008"
1435,rotten,0,"February 7, 2008"
1435,rotten,0,"February 7, 2008"
1435,rotten,0,"February 7, 2008"
1435,rotten,0,"February 7, 2008"
1435,rotten,0,"February 7, 2008"
1435,fresh,0,"February 7, 2008"
1435,rotten,0,"February 7, 2008"
1435,rotten,1,"February 7, 2008"
1435,rotten,0,"February 7, 2008"
1435,rotten,0,"February 7, 2008"
1435,fresh,1,"February 7, 2008"
1435,rotten,1,"February 7, 2008"
1435,rotten,0,"February 7, 2008"
1435,rotten,0,"February 7, 2008"
1435,fresh,1,"February 7, 2008"
1435,rotten,0,"February 7, 2008"
1435,rotten,0,"February 7, 2008"
1435,rotten,1,"February 7, 2008"
1435,fresh,1,"February 7, 2008"
1435,fresh,1,"February 7, 2008"
1435,rotten,1,"February 7, 2008"
1435,rotten,0,"February 7, 2008"
1435,rotten,1,"February 7, 2008"
1435,fresh,1,"February 7, 2008"
1435,fresh,1,"February 7, 2008"
1435,rotten,0,"February 7, 2008"
1435,rotten,0,"February 7, 2008"
1435,fresh,0,"February 6, 2008"
1435,fresh,1,"February 6, 2008"
1435,rotten,0,"February 6, 2008"
1435,fresh,0,"February 6, 2008"
1435,rotten,0,"February 5, 2008"
1435,rotten,0,"February 18, 2012"
1435,rotten,1,"November 17, 2011"
1435,rotten,0,"April 4, 2011"
1439,rotten,0,"November 5, 2004"
1442,fresh,0,"October 3, 2018"
1442,fresh,0,"December 6, 2014"
1442,fresh,0,"December 6, 2014"
1442,fresh,0,"December 6, 2014"
1442,fresh,0,"December 6, 2014"
1442,fresh,0,"December 6, 2014"
1442,fresh,0,"December 6, 2014"
1442,rotten,0,"December 6, 2014"
1442,fresh,0,"December 6, 2014"
1442,fresh,0,"December 6, 2014"
1442,fresh,0,"December 6, 2014"
1442,fresh,1,"November 26, 2013"
1442,rotten,1,"November 26, 2013"
1442,fresh,0,"November 26, 2013"
1442,fresh,0,"November 26, 2013"
1442,fresh,0,"November 26, 2013"
1442,rotten,1,"November 26, 2013"
1442,fresh,0,"June 15, 2013"
1442,fresh,0,"July 14, 2011"
1442,fresh,0,"June 27, 2011"
1442,rotten,1,"June 27, 2011"
1442,fresh,0,"June 27, 2011"
1442,fresh,0,"December 24, 2010"
1442,fresh,0,"January 29, 2009"
1442,fresh,0,"October 18, 2008"
1442,fresh,0,"July 24, 2007"
1442,fresh,0,"July 14, 2007"
1442,fresh,0,"December 6, 2005"
1442,fresh,0,"September 30, 2005"
1442,fresh,0,"July 5, 2005"
1442,fresh,0,"December 6, 2004"
1442,fresh,0,"October 15, 2004"
1442,fresh,0,"June 22, 2004"
1442,fresh,0,"February 1, 2004"
1442,fresh,0,"January 1, 2004"
1442,rotten,0,"October 7, 2003"
1442,fresh,0,"June 26, 2003"
1442,fresh,0,"June 19, 2003"
1442,fresh,0,"May 7, 2003"
1442,rotten,1,"April 23, 2003"
1442,rotten,0,"April 20, 2003"
1442,fresh,0,"April 5, 2003"
1442,fresh,0,"March 28, 2003"
1442,rotten,0,"March 18, 2003"
1442,fresh,0,"March 10, 2003"
1442,fresh,0,"February 17, 2003"
1442,fresh,0,"February 9, 2003"
1442,fresh,0,"February 8, 2003"
1442,fresh,1,"January 18, 2003"
1442,rotten,1,"January 16, 2003"
1442,fresh,0,"January 8, 2003"
1442,rotten,0,"December 29, 2002"
1442,fresh,0,"December 23, 2002"
1442,fresh,0,"December 13, 2002"
1442,rotten,0,"December 12, 2002"
1442,fresh,0,"December 10, 2002"
1442,rotten,0,"December 6, 2002"
1442,rotten,0,"December 3, 2002"
1442,fresh,0,"December 3, 2002"
1442,fresh,0,"December 2, 2002"
1442,fresh,0,"December 2, 2002"
1442,rotten,0,"December 1, 2002"
1442,fresh,0,"November 26, 2002"
1442,fresh,0,"November 26, 2002"
1442,fresh,0,"November 25, 2002"
1442,fresh,0,"November 25, 2002"
1442,fresh,0,"November 24, 2002"
1442,fresh,0,"November 24, 2002"
1442,fresh,0,"November 23, 2002"
1442,fresh,1,"November 22, 2002"
1442,fresh,0,"November 22, 2002"
1442,fresh,0,"November 22, 2002"
1442,fresh,0,"November 22, 2002"
1442,fresh,0,"November 21, 2002"
1442,fresh,0,"November 19, 2002"
1442,fresh,0,"November 19, 2002"
1442,fresh,0,"November 19, 2002"
1442,fresh,0,"November 18, 2002"
1442,fresh,0,"November 18, 2002"
1442,fresh,0,"November 18, 2002"
1442,fresh,0,"November 18, 2002"
1442,fresh,0,"November 18, 2002"
1442,fresh,0,"November 18, 2002"
1442,rotten,0,"November 18, 2002"
1442,fresh,0,"November 18, 2002"
1442,fresh,0,"November 17, 2002"
1442,fresh,0,"November 16, 2002"
1442,fresh,0,"November 16, 2002"
1442,rotten,0,"November 16, 2002"
1442,fresh,0,"November 16, 2002"
1442,fresh,0,"November 16, 2002"
1442,fresh,0,"November 16, 2002"
1442,fresh,0,"November 16, 2002"
1442,fresh,0,"November 15, 2002"
1442,fresh,1,"November 15, 2002"
1442,rotten,1,"November 15, 2002"
1442,fresh,1,"November 15, 2002"
1442,fresh,0,"November 15, 2002"
1442,fresh,1,"November 15, 2002"
1442,fresh,0,"November 15, 2002"
1442,fresh,0,"November 15, 2002"
1442,rotten,1,"November 15, 2002"
1442,fresh,0,"November 15, 2002"
1442,fresh,0,"November 15, 2002"
1442,rotten,1,"November 15, 2002"
1442,fresh,0,"November 15, 2002"
1442,fresh,0,"November 15, 2002"
1442,fresh,0,"November 15, 2002"
1442,fresh,1,"November 15, 2002"
1442,fresh,0,"November 15, 2002"
1442,fresh,0,"November 15, 2002"
1442,fresh,1,"November 15, 2002"
1442,fresh,0,"November 15, 2002"
1442,fresh,0,"November 15, 2002"
1442,fresh,0,"November 15, 2002"
1442,fresh,0,"November 15, 2002"
